subset,family,n_rows,n_invalid,n_episodes,log_loss_mean,log_loss_sd,log_loss_median,log_loss_min,log_loss_max,log_loss_n_groups,log_loss_iqr_outliers,log_loss_ci_lo,log_loss_ci_hi,brier_mean,brier_sd,brier_median,brier_min,brier_max,brier_n_groups,brier_iqr_outliers,brier_ci_lo,brier_ci_hi,accuracy_mean,accuracy_sd,accuracy_median,accuracy_min,accuracy_max,accuracy_n_groups,accuracy_iqr_outliers,accuracy_ci_lo,accuracy_ci_hi
own_round:5,marginal,180,0,180,0.24393927332177995,0.30301081673720964,0.08768770917106689,0.05867234838516064,1.1204919314676594,20,3,0.1277740042850954,0.3825355486759696,0.11811319767969616,0.19993811262861327,0.013015512683013245,0.005792539149928398,0.7124612052511549,20,3,0.04057313390773089,0.21014339060416204,0.9375,0.11746282228808844,1.0,0.5833333333333333,1.0,20,3,0.8833333333333332,0.9833333333333332
own_round:5,repeat_last,180,0,180,0.21780326148533038,0.20718754334127842,0.17514927725443408,0.04655730835550155,0.8455496056831746,20,1,0.13723553434272773,0.3120139277700719,0.12120092000982116,0.1349068615541916,0.09478987049462413,0.0036096182349631524,0.4610982996208671,20,0,0.06756866639608694,0.1818045667707047,0.8791666666666667,0.17826937695586959,1.0,0.41666666666666663,1.0,20,2,0.7958333333333333,0.95
own_round:5,win_stay_expertise,180,0,180,0.25167363062101966,0.28681402617247453,0.11359050181502622,0.04655730835550155,0.908273111389897,20,3,0.14008769970374566,0.3807393814807912,0.13436185837270215,0.18165512773401987,0.040761853405356964,0.0036096182349631524,0.537106917913614,20,1,0.06360037155840452,0.21513787801822137,0.8875,0.16283983807869953,1.0,0.5,1.0,20,1,0.8125,0.95
own_round:5,history_frequency,180,0,180,0.21389230098720105,0.27275269048583767,0.08867335840440917,0.02873953357510594,0.9716106828784222,20,2,0.11142804606864976,0.34087477431604474,0.12336579693848557,0.1967262843508364,0.026773151813221794,0.001282019541130411,0.7517597840564619,20,2,0.05037097984584257,0.2172696184115934,0.9041666666666666,0.19360197609063506,1.0,0.25,1.0,20,2,0.8125,0.975
own_round:5,reward_learning,180,0,180,0.19920820753032412,0.2205727846593743,0.12548858014552844,0.03245138518207853,0.9611946444164465,20,1,0.11870921923703949,0.30314614204557194,0.10445022962351544,0.13467941454700527,0.0498088285357115,0.001809056348823233,0.4759973954166018,20,1,0.05273174126438162,0.16618467931641015,0.9375,0.11746282228808844,1.0,0.5833333333333333,1.0,20,3,0.8833333333333332,0.9833333333333332
own_round:5,belief_static,180,0,180,0.21722830236162238,0.23427259071177625,0.14348313627314113,0.03200772424307932,0.9647951323745945,20,1,0.12943523431354184,0.32747549535252723,0.1179219909238572,0.15079615162409277,0.06230473155259283,0.0018790592542567769,0.477277595564085,20,2,0.05986716748274591,0.18670480389979496,0.9333333333333332,0.11660399319092885,1.0,0.5833333333333333,1.0,20,3,0.8791666666666667,0.975
own_round:5,belief_dynamic,180,0,180,0.20458957584107978,0.21957507212151897,0.1337382877122707,0.0324594387084952,0.9458458179928249,20,1,0.1234240740289429,0.3082909938610592,0.1087579995038039,0.137593693056008,0.05473683788642726,0.0018968776714371372,0.47470791868425777,20,1,0.05556088613787074,0.17157232097995695,0.9416666666666667,0.10506194218605726,1.0,0.6666666666666666,1.0,20,3,0.8958333333333333,0.9833333333333332
own_round:5,simple_selected,180,0,180,0.18273559812465032,0.2256030376626172,0.09747178805974059,0.03193984962978392,0.9611946444164465,20,1,0.10007677315728652,0.2890483259450737,0.09322534984162544,0.13181278998781726,0.032972303695901,0.0016036593819588403,0.4759973954166018,20,1,0.04302801302296175,0.15399698038699708,0.9375,0.11746282228808844,1.0,0.5833333333333333,1.0,20,3,0.8833333333333332,0.9833333333333332
own_round:5,belief_selected,180,0,180,0.20458957584107978,0.21957507212151897,0.1337382877122707,0.0324594387084952,0.9458458179928249,20,1,0.1234240740289429,0.3082909938610592,0.1087579995038039,0.137593693056008,0.05473683788642726,0.0018968776714371372,0.47470791868425777,20,1,0.05556088613787074,0.17157232097995695,0.9416666666666667,0.10506194218605726,1.0,0.6666666666666666,1.0,20,3,0.8958333333333333,0.9833333333333332
own_round:6,uniform,180,0,180,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.3333333333333332,5.695323946259567e-17,0.33333333333333326,0.33333333333333326,0.33333333333333326,20,0,0.3333333333333332,0.3333333333333332
